,mesh_area,mesh_rectangularity,mesh_eccentricity,mesh_volume,mesh_a3,mesh_d1,mesh_d2,mesh_d3,mesh_d4,mesh_compactness,mesh_diameter,ID,class
327,0.6287397900930687,0.0015874049410721362,59.124241337219445,0.0001744786617057762,"[0.23248 0.20252 0.13444 0.09694 0.07174 0.0649  0.0639  0.0627  0.0486
 0.02178]","[0.16558089 0.48425624 0.29533116 0.0548317  0.         0.
 0.         0.         0.         0.        ]","[0.11606 0.16166 0.1853  0.2131  0.146   0.06738 0.06096 0.04526 0.00428
 0.     ]","[0.19312 0.4128  0.29114 0.10054 0.0024  0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",24854.946762626896,1.0104036304299386,148,human
328,0.532079662638145,0.05152348074426502,74.0794259244502,0.004979867385282324,"[0.28146 0.17934 0.10792 0.07408 0.0618  0.0611  0.06008 0.06908 0.0702
 0.03494]","[0.28708134 0.47009569 0.20215311 0.04066986 0.         0.
 0.         0.         0.         0.        ]","[0.12482 0.22514 0.21378 0.1836  0.12188 0.06748 0.0388  0.02088 0.00362
 0.     ]","[0.2461  0.55962 0.16904 0.02424 0.001   0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",53.70837960186558,1.0039689692141884,254,human
329,1.7269615628955441,0.47893821557244626,112.98441180849036,0.03242248527215233,"[0.28128 0.19906 0.10802 0.07958 0.06964 0.06284 0.06256 0.06032 0.04968
 0.02702]","[0.24267551 0.42177999 0.29132117 0.04422333 0.         0.
 0.         0.         0.         0.        ]","[0.1112  0.20248 0.1965  0.15006 0.1401  0.08974 0.0587  0.0424  0.00824
 0.00058]","[2.3410e-01 4.9194e-01 2.2216e-01 4.3280e-02 8.1400e-03 3.8000e-04
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",43.32145534220278,1.1124518472023857,663,gun
330,0.3317410364790184,0.0011647158344330185,3.8561113200977903,0.0008113061779262104,"[0.1243  0.19018 0.19688 0.16508 0.12072 0.07956 0.05486 0.03438 0.02422
 0.00982]","[0.10783848 0.43182898 0.38812352 0.07220903 0.         0.
 0.         0.         0.         0.        ]","[4.8400e-02 9.9700e-02 1.7858e-01 2.3462e-01 1.7964e-01 1.3302e-01
 7.7580e-02 3.5460e-02 1.2820e-02 1.8000e-04]","[0.07672 0.2517  0.34888 0.2525  0.0657  0.0045  0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",490.42844571596635,1.1377151688902631,1071,plant
331,2.1815355301742843,0.22374820591588948,19.344233475552272,0.06153579184441313,"[0.18362 0.20892 0.14734 0.11824 0.09934 0.0812  0.06514 0.04938 0.03426
 0.01256]","[0.10770801 0.46707504 0.42215416 0.00306279 0.         0.
 0.         0.         0.         0.        ]","[0.0579  0.1785  0.2073  0.17136 0.14148 0.13008 0.08492 0.02656 0.0019
 0.     ]","[8.7340e-02 3.9524e-01 3.7878e-01 1.2636e-01 1.2240e-02 4.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 2.0000e-05 0.0000e+00 0.0000e+00]",24.242584132529988,1.04560962848522,1480,cycle
332,1.8002918423308398,0.16590613533073972,37.78521875592206,0.022341664864607456,"[0.21928 0.1967  0.13376 0.10474 0.09466 0.077   0.06338 0.0512  0.04136
 0.01792]","[0.362423   0.44404517 0.09240246 0.10112936 0.         0.
 0.         0.         0.         0.        ]","[0.12146972 0.24725978 0.21971758 0.15553244 0.10696856 0.08440675
 0.037543   0.01334107 0.0075006  0.0062605 ]","[0.18544 0.4775  0.25322 0.07    0.01218 0.00166 0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 2.0000e-05 0.0000e+00 0.0000e+00]",103.35828663602808,1.2044724745422786,664,handheld
333,0.7990441063415703,0.0741895924658391,53.63937010000813,0.01140032087527517,"[0.24938 0.1878  0.11078 0.08694 0.07102 0.0614  0.06606 0.068   0.06952
 0.0291 ]","[0.30672028 0.41757611 0.23894314 0.03676048 0.         0.
 0.         0.         0.         0.        ]","[0.1065  0.22804 0.20788 0.17586 0.12406 0.08808 0.05196 0.01644 0.00118
 0.     ]","[0.20544 0.53058 0.19716 0.05516 0.01052 0.00114 0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",34.70769191166675,1.0020136839160432,255,human
334,0.3028973748367127,0.002428101926883214,2.9902443342965888,0.0006249070030296962,"[0.13936 0.17126 0.17764 0.17062 0.12884 0.08164 0.05568 0.03644 0.02448
 0.01404]","[0.32153392 0.62979351 0.03539823 0.00663717 0.00663717 0.
 0.         0.         0.         0.        ]","[0.10562 0.21078 0.34632 0.23322 0.06236 0.02654 0.01056 0.00394 0.00066
 0.     ]","[0.21894 0.47402 0.26602 0.03864 0.00238 0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",629.2212359572038,1.003101989411346,1072,plant
335,1.2056441314419855,0.11138593393426113,36.38362216346332,0.022090224799690396,"[0.1862  0.1955  0.1359  0.1102  0.0969  0.08168 0.0693  0.06016 0.04614
 0.01802]","[0.16609673 0.45481192 0.37909135 0.         0.         0.
 0.         0.         0.         0.        ]","[0.0791  0.1949  0.21262 0.17096 0.13294 0.1197  0.06694 0.02088 0.00196
 0.     ]","[0.13652 0.48854 0.29184 0.07914 0.00396 0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",31.754462445769704,1.0165630084559443,1481,cycle
336,0.944107633418318,0.23535024658776624,25.493518809603874,0.02756603667340968,"[0.19924 0.19136 0.15066 0.11726 0.10862 0.084   0.0565  0.04408 0.03416
 0.01412]","[0.18372703 0.59002625 0.12335958 0.10288714 0.         0.
 0.         0.         0.         0.        ]","[0.09758 0.193   0.16998 0.2132  0.1381  0.09548 0.0446  0.03174 0.0157
 0.00062]","[0.15042 0.46084 0.27096 0.08746 0.02088 0.00944 0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 2.0000e-05 0.0000e+00]",9.791821649362085,1.1260701139813631,665,gun
337,0.5395434559356784,0.007118605781210184,6.292722688248963,0.0031896952127590185,"[0.19998 0.20458 0.15394 0.10876 0.08684 0.08248 0.06464 0.0524  0.03494
 0.01144]","[0.23442809 0.56398641 0.17327293 0.01698754 0.01132503 0.
 0.         0.         0.         0.        ]","[0.12948777 0.22657359 0.21033262 0.1599296  0.14028842 0.08864532
 0.02976179 0.00928056 0.00428026 0.00142009]","[0.19618 0.47718 0.22812 0.07088 0.0257  0.00194 0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",136.49870827607515,1.228777747500743,256,human
338,0.2758358875540978,0.0011200110181615495,2.4364315891491004,0.0007727190227416613,"[0.0997  0.19638 0.2085  0.17214 0.12666 0.0828  0.05348 0.03422 0.02004
 0.00608]","[0.12327366 0.52685422 0.34578005 0.00409207 0.         0.
 0.         0.         0.         0.        ]","[3.4100e-02 1.2510e-01 2.3096e-01 2.5992e-01 2.0108e-01 1.1124e-01
 3.4680e-02 2.7800e-03 1.4000e-04 0.0000e+00]","[5.7200e-02 3.3058e-01 4.2756e-01 1.6878e-01 1.5860e-02 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",310.78262226118244,1.006518076449698,1073,plant
339,1.5252692713922196,0.06952727474577636,29.16575997435138,0.01230637860072564,"[0.21136 0.20558 0.12976 0.10158 0.08336 0.07476 0.06636 0.06016 0.04858
 0.0185 ]","[0.24012314 0.4607491  0.29297075 0.006157   0.         0.
 0.         0.         0.         0.        ]","[0.09532 0.2548  0.20368 0.15168 0.13156 0.099   0.05122 0.01244 0.0003
 0.     ]","[0.18486 0.5517  0.24106 0.02152 0.00086 0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 2.0000e-05 0.0000e+00 0.0000e+00]",207.16989481237385,1.0030670480645847,1482,cycle
340,2.187732150562777,0.03215723501404477,38.5504686508616,0.005792517071153362,"[0.1949  0.19858 0.13936 0.11122 0.09618 0.0753  0.06674 0.0582  0.04186
 0.01766]","[0.29118993 0.48398169 0.14187643 0.08295195 0.         0.
 0.         0.         0.         0.        ]","[0.09028181 0.20974419 0.24530491 0.18088362 0.11950239 0.07724154
 0.04554091 0.02134043 0.00784016 0.00232005]","[0.15422 0.47102 0.27652 0.08956 0.00868 0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",2759.27781589082,1.1920947226827239,666,handheld
341,1.0873704112588676,0.017904138988053826,16.18705748888474,0.006673237392576864,"[0.1921  0.1904  0.14628 0.12936 0.10382 0.07794 0.05962 0.05038 0.03546
 0.01464]","[0.17927171 0.50490196 0.21218487 0.10364146 0.         0.
 0.         0.         0.         0.        ]","[0.08512 0.16288 0.18578 0.17846 0.16494 0.09636 0.0888  0.032   0.00566
 0.     ]","[0.12654 0.3815  0.28752 0.1324  0.05932 0.01114 0.00158 0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",255.27425100331047,1.0503110090354189,257,human
342,0.6857106219195748,0.0010744613317866425,2.031522330292106,0.0003781693951203538,"[0.09158 0.19164 0.2183  0.1772  0.12822 0.08354 0.0549  0.03356 0.01594
 0.00512]","[0.22165301 0.67076503 0.10655738 0.00102459 0.         0.
 0.         0.         0.         0.        ]","[5.5320e-02 1.9818e-01 3.2592e-01 2.7522e-01 1.1332e-01 3.0100e-02
 1.6800e-03 2.4000e-04 2.0000e-05 0.0000e+00]","[0.10174 0.46986 0.37372 0.05378 0.0009  0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 2.0000e-05 0.0000e+00]",19934.13978915076,1.013908254446624,1074,plant
343,1.859356427420671,0.15503557904284077,21.47817764910811,0.028915148467917293,"[0.20328 0.19428 0.12332 0.10854 0.10416 0.08846 0.07142 0.05578 0.03768
 0.01308]","[0.1090604  0.40100671 0.4893736  0.00055928 0.         0.
 0.         0.         0.         0.        ]","[0.06832 0.18334 0.1948  0.15456 0.11744 0.13158 0.10728 0.04088 0.0018
 0.     ]","[8.9280e-02 3.8672e-01 3.9070e-01 1.2454e-01 8.7400e-03 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 2.0000e-05 0.0000e+00 0.0000e+00]",67.98055745148366,1.0311843843474355,1483,cycle
344,0.4915927626132973,0.08906333293066306,125.79103152639108,0.0035406665732261866,"[0.27746 0.18912 0.10412 0.07336 0.07082 0.07056 0.06724 0.06212 0.05424
 0.03096]","[0.62733976 0.25808281 0.0720363  0.04254112 0.         0.
 0.         0.         0.         0.        ]","[0.25094 0.29356 0.1864  0.1343  0.05362 0.03342 0.03338 0.0097  0.00468
 0.     ]","[0.49736 0.4     0.0817  0.02024 0.0007  0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",83.79035029659838,1.0757973549516655,667,gun
345,0.4137717388598176,0.06917866258200628,104.68391133617246,0.006714071746052108,"[0.29588 0.17682 0.11756 0.08524 0.06636 0.05956 0.05182 0.0538  0.05746
 0.0355 ]","[0.21270396 0.49708625 0.1958042  0.09440559 0.         0.
 0.         0.         0.         0.        ]","[0.11756 0.20614 0.20292 0.1459  0.1234  0.09032 0.07456 0.0306  0.0086
 0.     ]","[0.22578 0.50998 0.21248 0.04754 0.00422 0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",13.89498698773263,1.0028982585810986,258,human
346,0.5327974675294386,0.019904755468224546,52.07536679374676,0.004580943225986222,"[0.2527  0.15068 0.12254 0.1295  0.09538 0.06776 0.05834 0.04902 0.05936
 0.01472]","[0.1598513  0.56784387 0.21933086 0.05297398 0.         0.
 0.         0.         0.         0.        ]","[0.18034 0.06678 0.25726 0.19738 0.07604 0.168   0.0244  0.01054 0.0168
 0.00246]","[0.4098  0.24962 0.22772 0.10128 0.01094 0.00064 0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",63.7271158177072,1.1339719356990277,1075,plant
347,1.3598206226326692,0.1270791743599888,28.74784805467101,0.0292818990308963,"[0.19336 0.19254 0.14376 0.11346 0.09624 0.08054 0.06826 0.05766 0.0392
 0.01498]","[0.05702281 0.5180072  0.3967587  0.02821128 0.         0.
 0.         0.         0.         0.        ]","[0.08158 0.1875  0.16032 0.14008 0.16142 0.1393  0.08738 0.03904 0.00338
 0.     ]","[1.1902e-01 4.0728e-01 3.3898e-01 1.2484e-01 9.8600e-03 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 2.0000e-05 0.0000e+00 0.0000e+00]",25.92949262438572,1.0084970078621949,1484,cycle
348,0.6230579297402095,0.10629837011855953,383.80443810367296,0.002336945291670981,"[0.386   0.0925  0.06192 0.06818 0.09496 0.07434 0.0409  0.04374 0.06608
 0.07138]","[0.0944327  0.56518675 0.27202255 0.068358   0.         0.
 0.         0.         0.         0.        ]","[0.2326  0.17322 0.09462 0.06914 0.14226 0.05344 0.15158 0.06414 0.019
 0.     ]","[0.40538 0.48148 0.10696 0.00618 0.      0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",391.59381025288656,1.019374778243017,668,gun
349,0.9728867198739598,0.07032226758047917,8.32109212814141,0.01683829667175104,"[0.18016 0.20712 0.147   0.11692 0.09724 0.07544 0.06928 0.05692 0.03628
 0.01364]","[0.1599723  0.46883657 0.3434903  0.02770083 0.         0.
 0.         0.         0.         0.        ]","[0.08392 0.14282 0.18776 0.23672 0.16838 0.07568 0.05364 0.0405  0.01058
 0.     ]","[1.3214e-01 3.6334e-01 3.3068e-01 1.5690e-01 1.6600e-02 3.4000e-04
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[9.9998e-01 0.0000e+00 0.0000e+00 2.0000e-05 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",28.716938501767363,1.0252424588018192,259,human
350,0.495695032144617,0.0017745654811695804,10.49073117654036,0.0005584705787125145,"[0.1551  0.1941  0.17428 0.14634 0.10946 0.07906 0.05898 0.04422 0.03034
 0.00812]","[0.15353962 0.64135021 0.19831224 0.00679794 0.         0.
 0.         0.         0.         0.        ]","[0.07876 0.17974 0.20458 0.25564 0.19392 0.06112 0.02054 0.00544 0.00026
 0.     ]","[0.14264 0.40008 0.32826 0.11902 0.00958 0.00042 0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",3452.953490168536,1.0095652444468362,1076,plant
351,1.9039046998967388,0.44141911441836973,13.2857506981839,0.08455767267322073,"[0.1755  0.18676 0.13774 0.1392  0.1297  0.10032 0.06664 0.03812 0.01938
 0.00664]","[0.00217865 0.35457516 0.59259259 0.05065359 0.         0.
 0.         0.         0.         0.        ]","[0.08592 0.11156 0.14408 0.17444 0.08714 0.13876 0.14564 0.09616 0.0163
 0.     ]","[0.08356 0.27882 0.2494  0.32324 0.06498 0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05]",8.534482694319411,1.049506457690471,1485,car
352,0.767800658863979,0.03864444428451904,5.9458972404538075,0.014051405106006921,"[0.12648 0.20366 0.18734 0.14838 0.1087  0.08112 0.06132 0.04634 0.02788
 0.00878]","[0.29777778 0.40444444 0.25111111 0.04666667 0.         0.
 0.         0.         0.         0.        ]","[0.06608 0.14544 0.24794 0.2261  0.15568 0.09374 0.04252 0.01344 0.00906
 0.     ]","[0.12938 0.37568 0.35062 0.11804 0.02394 0.00234 0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",20.26999111478193,1.0746686332372413,26,arthropod
353,0.20471079390433652,0.02772703614153272,362.99215925525033,0.0003225394892395596,"[0.47894 0.09398 0.03416 0.03466 0.04332 0.03468 0.03224 0.0402  0.08122
 0.1266 ]","[0.57142857 0.2622449  0.14387755 0.02244898 0.         0.
 0.         0.         0.         0.        ]","[0.30524 0.24186 0.14052 0.12458 0.08956 0.06456 0.02536 0.00724 0.00108
 0.     ]","[8.4228e-01 1.5740e-01 3.2000e-04 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",729.1284870634615,1.002971848994776,669,gun
354,1.3130021839876311,0.02789387305916976,2.3384155881915825,0.014369679780624076,"[0.10154 0.18512 0.20566 0.18396 0.13384 0.08392 0.05092 0.03228 0.0172
 0.00556]","[0.09385749 0.53022113 0.36117936 0.01474201 0.         0.
 0.         0.         0.         0.        ]","[0.04018 0.11604 0.2148  0.2444  0.21632 0.12648 0.03364 0.00688 0.00126
 0.     ]","[0.05672 0.2621  0.4158  0.23088 0.03406 0.00044 0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 2.0000e-05 0.0000e+00]",96.92812047382984,1.0241930880888623,1077,plant
355,1.529087452890147,0.3145402270200151,9.996793499761914,0.05407844926209365,"[0.1441  0.19988 0.15188 0.13584 0.12618 0.10472 0.0669  0.04088 0.02208
 0.00754]","[0.0015121  0.47328629 0.46572581 0.05947581 0.         0.
 0.         0.         0.         0.        ]","[0.07332 0.0984  0.18518 0.1775  0.13838 0.15532 0.10458 0.0562  0.01112
 0.     ]","[0.06922 0.25926 0.31824 0.32134 0.03194 0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 2.0000e-05 0.0000e+00]",10.809264442074662,1.04980448548575,1486,car
356,1.2154312594884498,0.12563253506260924,36.94963518900461,0.018826748288490163,"[0.26512 0.18434 0.10966 0.08616 0.07018 0.06484 0.06368 0.06524 0.06526
 0.02552]","[0.42592593 0.36666667 0.12314815 0.08425926 0.         0.
 0.         0.         0.         0.        ]","[0.14344 0.2972  0.2134  0.13342 0.08648 0.0619  0.04056 0.01892 0.00468
 0.     ]","[0.2814  0.58092 0.1314  0.00628 0.      0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",44.790736050699174,1.0157314714170278,260,human
357,0.5081258041398381,0.1579568417933818,95.59960129525096,0.013837808327943076,"[0.25942 0.20406 0.11912 0.08056 0.06462 0.06404 0.06598 0.0707  0.05374
 0.01776]","[0.2251693  0.50620767 0.26749436 0.00112867 0.         0.
 0.         0.         0.         0.        ]","[0.11976 0.21354 0.21746 0.1618  0.12458 0.09038 0.05346 0.018   0.00102
 0.     ]","[0.20198 0.48584 0.30078 0.0114  0.      0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 2.0000e-05 0.0000e+00 0.0000e+00]",6.057964942545187,1.000078052739885,67,underwater_creature
358,0.6864412757498122,0.07008232925927221,16.614397180945183,0.007140217590252571,"[0.19172 0.19052 0.1514  0.11826 0.10272 0.079   0.06094 0.04656 0.03654
 0.02234]","[0.44680851 0.4805397  0.05085625 0.02179554 0.         0.
 0.         0.         0.         0.        ]","[1.5270e-01 2.7274e-01 3.1768e-01 1.4762e-01 6.5360e-02 2.6620e-02
 1.3040e-02 3.9800e-03 2.6000e-04 0.0000e+00]","[3.1692e-01 5.3028e-01 1.4230e-01 1.0460e-02 4.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",56.0963885587305,1.0071119919899674,1078,plant
359,3.206290676279648,0.35421693245422664,13.874505067659179,0.06657404560680519,"[0.15944 0.17732 0.1327  0.14128 0.13118 0.1186  0.06798 0.04    0.02334
 0.00816]","[0.         0.20504386 0.77247807 0.02247807 0.         0.
 0.         0.         0.         0.        ]","[0.08912 0.09956 0.07138 0.19176 0.11628 0.13944 0.17744 0.10114 0.0136
 0.00028]","[0.08452 0.29136 0.21266 0.24226 0.16856 0.00064 0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",65.75766820367163,1.0936475084879953,1487,car
360,0.3287101352998301,0.08949649156716073,521.0622020568986,0.0014454733425372998,"[0.29752 0.1582  0.09692 0.06792 0.05924 0.06202 0.05938 0.07072 0.06908
 0.059  ]","[0.72360617 0.17852906 0.09667853 0.00118624 0.         0.
 0.         0.         0.         0.        ]","[0.36304 0.31238 0.14094 0.07442 0.07162 0.02074 0.0143  0.0017  0.00086
 0.     ]","[0.6837  0.2829  0.03156 0.00184 0.      0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",150.30268480375216,1.0368036186559149,670,gun
361,0.5973316691878847,0.07831509090425597,21.36944892287694,0.006993878756406476,"[0.2345  0.19748 0.11126 0.08582 0.08626 0.0722  0.06474 0.07258 0.05638
 0.01878]","[0.36916151 0.370287   0.15475521 0.10579629 0.         0.
 0.         0.         0.         0.        ]","[0.1286  0.22542 0.2172  0.1587  0.11708 0.05796 0.03978 0.04904 0.00622
 0.     ]","[2.2942e-01 5.2798e-01 2.2816e-01 1.4380e-02 6.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]",38.52636635126815,1.0036638116012753,261,human
362,1.215923460035297,0.3724895925131831,28.664263221646294,0.02777389678780937,"[0.28362 0.19334 0.0949  0.06386 0.06904 0.05672 0.05686 0.0688  0.07754
 0.03532]","[0.43484699 0.43435341 0.08094768 0.04985192 0.         0.
 0.         0.         0.         0.        ]","[0.19188 0.28024 0.20664 0.1413  0.09164 0.05158 0.02278 0.01348 0.00046
 0.     ]","[3.9244e-01 5.4030e-01 6.7020e-02 2.4000e-04 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",20.605953027086226,1.0007997123151064,1079,plant
363,4.082243920717252,0.0963978859495334,8.660134836776717,0.027985911965286762,"[0.1377  0.20322 0.1673  0.14922 0.12554 0.09432 0.06168 0.03702 0.01876
 0.00524]","[0.00571429 0.31376623 0.58077922 0.09974026 0.         0.
 0.         0.         0.         0.        ]","[0.05008 0.09826 0.13748 0.16274 0.15368 0.13526 0.1353  0.09542 0.03154
 0.00024]","[0.04784 0.2125  0.28728 0.29964 0.1486  0.00414 0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05]",768.0076608334773,1.123927064204346,1488,car
364,0.25354453098098745,0.14923760517259643,892.389321182193,0.001774429364184424,"[0.39094 0.09686 0.06562 0.05914 0.07378 0.06112 0.05048 0.0491  0.06058
 0.09238]","[0.2160804  0.57872697 0.19849246 0.00670017 0.         0.
 0.         0.         0.         0.        ]","[0.24506 0.2329  0.11806 0.11266 0.12158 0.12136 0.03634 0.00478 0.00726
 0.     ]","[0.58378 0.35764 0.05858 0.      0.      0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",45.7712672135298,1.0054864375783494,671,gun
365,0.5490881862240375,0.0983157463762526,29.291406093959875,0.008679653400840523,"[0.26712 0.18602 0.10666 0.08476 0.07584 0.0618  0.06228 0.0668  0.06508
 0.02364]","[0.33508465 0.30881494 0.29772329 0.05837712 0.         0.
 0.         0.         0.         0.        ]","[0.1325  0.1925  0.21044 0.16078 0.12894 0.06418 0.05358 0.05208 0.005
 0.     ]","[0.22944 0.46232 0.28622 0.02202 0.      0.      0.      0.      0.
 0.     ]","[9.9998e-01 0.0000e+00 0.0000e+00 0.0000e+00 2.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",19.429837116943656,1.0023077849862287,262,human
